,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,5736.963578257935,1537.1353352194064,3243.136301766825,2551.298907599797,8038.68308755677,4471.577820756687,6762.998559169235,5956.143348438871,5706.535899270377,5317.511715351729,0.0,7753.292600661525,1423.8720393170604,6767.477882709415,8354.190442427805,2943.153373492835,4436.98246382315,9202.562111081515,6928.333970072071,8507.042909916028,3007.9924676269598,4213.963488701832,5068.707820123832,6545.5476347847425,14212.56785317338,3718.0567239974184,2305.078121560264,5813.212597269544,4334.007937106127,2637.966305524315,12048.444698497387,2009.9065097284247,9200.726891029199,6217.745084012854,1319.0155497635676,8148.312327487398,5811.690728060938,5130.165326848818,3318.265155656866,3610.739960382709,7089.064433686577
11,11353.849174384588,8103.839534056206,7724.490552990466,6324.328737635446,12432.321751950032,6224.627138902009,3957.170194761101,12753.148232079833,12470.830523048075,5331.767873509952,7574.8886165002605,0.0,7510.475392488246,2988.0743317046285,8326.136154584441,8263.035666151634,6190.031781968472,13596.200775474777,10607.524137098662,6056.167126239907,4906.340919346994,10978.258112479527,12450.394218609763,5915.416514277147,8206.659218562058,7601.791956918543,6339.831352232717,2244.7355805501115,8807.712439371486,7928.852188822093,6042.5360638860675,7933.949597524357,15936.858190070556,12953.87638305421,8700.701948249498,5961.350110971302,13193.377126546873,10747.05092297547,6842.132505169559,7806.716988221657,12221.12783037695
12,4648.351137746906,2336.417907115836,2195.769868372095,3168.067279187799,8837.9656594532,5088.3461923446885,6426.095125650481,5440.8271354236,6505.8184711668055,5934.280086939732,1271.713768264195,7629.772675929922,0.0,6643.957957977812,7356.245694818889,3742.4359453892644,5053.7508354111515,10001.844682977946,5859.623857025975,7618.604181444946,3023.5627706334903,5013.24606059826,5049.120652386343,5657.108906313662,14089.047928441776,2742.9231098850214,1416.639393089186,5689.692672537941,3265.297824060032,1460.8843958442828,11924.924773765784,2809.189081624854,10000.00946292563,7017.027655909283,1498.9246026382007,7259.873599016317,5792.103560323449,4041.5528863377886,4117.547727553296,2563.37352698798,6000.451993175547
13,9392.565913749222,7582.231838336782,6667.129635975346,5874.763220033172,12169.844520773451,5962.149907725426,2299.410516426604,11695.787315064714,11751.632402387755,5069.290642333369,6517.527699485139,3049.130246904219,6453.114475473126,0.0,6537.216463290926,7988.728164061,5927.554550791889,13333.723544298196,8646.2408764633,4267.247434946389,3898.1751501739163,10259.059991819207,11393.033301594642,3954.1332536417867,8925.748951488593,6252.959155336144,5282.470435217597,1982.2583493735274,6846.429178736122,6871.491271806972,6761.625796812605,7484.384079922083,15245.823394146579,12262.841587130233,7643.341031234378,4172.430419677785,12136.016209531752,8785.767662340104,6579.655273992977,6509.627912231947,10259.844569741586
14,6046.631448926346,9121.091836127998,5667.826783988925,8565.884542755377,15506.942718879327,10443.814372847448,4377.786514262272,9320.242998780868,13156.457488667857,10778.46562477502,8056.387697276354,8471.450678373363,7215.808293987827,7016.684783209715,0.0,10527.109874401425,10409.219015913912,16670.82174240407,3393.2825094815857,2544.092255697795,7575.718607589807,11605.985503848537,10930.797431690055,3953.9640020628417,11927.25688845864,5000.102305497179,6023.073893220021,7948.576599987499,4278.271729600034,6113.202499034578,9811.792613645977,9593.863010637018,16784.683391937797,13801.70158492145,8714.466613527062,2412.00631287197,10901.05308723007,5439.833197517228,10185.436418034973,5256.7710623929825,5303.425718720824
15,8160.795928838841,2041.8089302174217,5578.499183178727,2117.531249244992,5466.2992610268575,2909.4220687526645,8446.34575490719,8463.393214832582,6362.738704381879,4278.145049589609,2926.5366317926796,8451.952611874261,3759.234920728962,8241.180259672716,10477.332041255173,0.0,2874.826711819128,6630.178284551603,9263.696851483974,10414.182673426973,4691.339663364913,4870.166293813334,7575.95768651754,8668.68923361211,15686.270230136679,5841.198322824786,4526.626275873623,6471.031821630924,6669.37081851803,4973.3291869362165,13522.147075460687,1491.9698816591936,9353.062958743843,6413.5203823237525,3826.265416157277,10271.453926314767,8318.940594454647,7553.997677429723,1385.7544256256313,5946.10284179461,9512.896784267477
16,8804.392772051766,4054.411328770617,5844.752866371029,1885.6835562233523,6242.289969981566,34.59535693353664,7475.944556203335,9843.65889936549,8421.402317762484,1734.8507349257434,4286.148548014387,6414.097463047544,4402.831763941887,6203.325110845999,10373.863477694405,2909.975447175572,0.0,7406.1689935063105,9792.753648328466,9443.781474723119,4429.0045492164845,6928.829907193938,9161.65415012389,8565.220670051342,13648.415081309962,5737.729759264018,4423.1577123128545,5406.373664534175,7247.114567062823,5616.926030149143,11484.29192663397,3671.0609925141607,10369.947056398452,8289.187021251882,5411.961879763626,9348.964459454515,9904.637058061,8197.594520642648,1489.0722861934958,5926.9793016022195,10156.4936274804
17,14439.52622084942,8086.649599325947,11857.229475189306,8214.660722969837,1786.9082373260853,7539.783700389553,14543.475228632033,14855.031366629946,9637.812842664602,9240.039078381757,9318.174783590044,13919.285806503556,10037.965212739542,13708.51345430201,16660.923216206877,7033.023362274653,7505.188343456016,0.0,15542.427143494557,16511.312147151813,10788.46913708976,9493.85658197712,13967.595838314908,14852.28040856381,21153.603424765977,12024.789497776484,10710.217450825317,12568.161295355774,12948.101110528612,11252.059478946796,18989.480270089985,7893.505982617529,10338.845762340237,8474.128628431406,10217.903567954641,16416.495131883214,14662.899719130119,13832.727969440302,7402.347739226313,12214.039040114685,15791.627076278053
18,3252.1769903924715,7892.054289002899,4185.203380689647,7950.440349227208,14393.602041340262,9870.719262384098,7471.849895723819,6213.153632309771,11190.261708399266,10361.322602147911,6827.3501501512565,10751.104685241628,5796.032644442764,8752.34097093315,3432.3189835186654,9298.072327276328,9836.123905450562,15557.481064865007,0.0,5918.82139005245,7198.5891638362045,9639.789723579946,8964.60165142146,5689.620189786279,15301.986022813297,4496.1230225909485,5605.930870592913,9684.23278771094,2640.251470858235,4475.182240292779,13186.521748000634,8364.825463511917,15433.163147876106,12450.181340859759,6996.889289497134,5786.735447226623,7793.963720758975,2645.3787389833537,9152.481004458734,4241.07506732925,2196.3363522497298
19,8374.210468895595,9355.593241113333,5902.328188974264,8279.666374694838,15220.724550818788,9694.693002986478,2120.128845776076,11119.578300143063,13524.993805164306,8801.833737594417,8290.889102261692,6213.793009887166,7450.309698973165,4761.167656585766,2553.8089989714485,10393.63131872267,9660.097646052942,16384.60357434353,5928.1239533085945,0.0,6009.087076820997,12032.421394595758,11954.519407905875,2935.7778087881607,9511.139069730529,5234.603710482517,6257.575298205359,5714.80144463458,5828.0737338824965,6667.38072542318,7395.674794917868,9828.364415622353,17019.18479692313,14036.202989906784,8949.234301611365,1055.8474646805253,11986.719923983535,7767.412217486477,9899.218249974434,5491.2724673783205,7838.267162547834
