,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
11,10266.343136129957,8103.824248661201,7724.490552990466,6324.852943954563,12432.321003355093,6224.627138902009,3957.170194761101,12753.146989340292,12470.796918175689,5331.767873509952,7574.8886165002605,0.0,7510.475392488246,2988.0743301686366,8326.136154584441,8263.035666151634,6190.031781968472,13596.200775474777,10607.524137098662,6025.771656189669,4906.338340141444,10978.242827084521,12450.394218609763,5915.416514277147,8206.661463065428,7601.791956918543,6339.831352232717,2244.7355805501115,8807.709265273115,7928.852188822093,6042.5383083894385,7933.934312129351,15940.57492731359,12957.593120297244,8700.701948249498,5961.350110971302,13193.377126546873,10747.0477488771,6842.132505169559,7806.716988221657,12221.124565564563
12,3438.0941279412737,2336.417907115836,2195.769868372095,3168.1461332480726,8837.964910858262,5088.3679619213335,6426.095125650481,5439.985987802614,6505.800151689426,5934.26456506358,1271.713768264195,7629.772675929922,0.0,6643.95795644182,7356.245610659792,3742.4359453892644,5053.7726049877965,10001.844682977946,5859.62368215286,7588.208711394708,3023.5627706334903,5013.24606059826,5049.12065217707,5657.108906313662,14089.050172945144,2742.9231098850214,1416.639393089186,5689.692672537941,3265.2977399009355,1460.8843958442828,11924.927018269153,2809.189081624854,10003.741485563669,7020.759678547322,1498.9246024289275,7259.873599016317,5792.103560114176,4041.5528863377886,4117.547727553296,2563.37352698798,6000.451993175547
13,9123.495920553172,7582.23183680079,6667.129634439354,5875.287188335152,12169.843770642517,5962.149906189434,2299.410514890612,11695.786070789181,11751.614081374384,5069.290640797376,6517.527697949148,3049.130245368227,6453.114473937134,0.0,6537.216461754935,7988.728162525008,5927.554549255897,13333.723542762202,8646.240874927307,4236.851963360159,3898.1751486379244,10259.059990283216,11393.03330005865,3954.133252105795,8925.751194455972,6252.959153800152,5282.470433681605,1982.2583478375354,6846.426003101761,6871.491270270981,6761.628039779984,7484.36855650994,15249.555415248627,12266.573608232282,7643.341029698387,4172.430418141793,12136.01620799576,8785.764486705742,6579.655272456984,6509.6279106959555,10259.841303393207
14,7081.421706629309,9121.084067877888,5667.819015693494,8566.400744343238,15506.934202034277,10443.806604597337,4377.786514262272,9320.242998780868,13156.439169190477,10778.45785652491,8056.379929026245,8471.450678373363,7215.800525737717,7016.677013423614,0.0,10527.102106151317,10409.211247663801,16670.81397415396,3393.2825094815857,2513.6967856475567,7575.7108393396975,11605.985503848537,10930.797431690055,3953.956233812732,11927.25688845864,5000.09453724707,6023.0661249699115,7948.568831737391,4278.271729600034,6113.202499034578,9811.792613645977,9593.855242386908,16788.407646325726,13805.425839309379,8714.466613317787,2412.00631287197,10901.05308723007,5439.833197517228,10185.428649784864,5256.763294142873,5303.425718720824
15,6606.227612936903,2041.8089302174217,5578.499183178727,2117.0150773537102,5466.298512431918,2909.4220687526645,8446.35355285388,8463.393213198327,6362.720384904499,4278.145049589609,2926.5366317926796,8451.952611874261,3759.234920728962,8241.180258136723,10477.324273005064,0.0,2874.826711819128,6630.178284551603,9263.696676610858,10383.795001323424,4691.347461311603,4870.166293813334,7575.95768651754,8668.68923361211,15686.27247464005,5841.198322824786,4526.626275873623,6471.039856058759,6669.370734358933,4973.3291869362165,13522.149319964059,1491.9698816591936,9353.063145070564,6417.252404961792,3826.265416157277,10271.453926314767,8318.940594454647,7553.997677429723,1385.7544256256313,5946.10284179461,9512.896784267477
16,7594.157531822777,4054.433098347261,5844.824233848562,1885.6264717397235,6242.289221386626,34.59535693353664,7475.944556203335,9842.839521321146,8421.405767861748,1734.8507349257434,4286.170317591032,6414.097463047544,4402.853533518532,6203.325109310007,10373.92707692183,2909.975447175572,0.0,7406.1689935063105,9792.824344740926,9413.38600467288,4429.0045492164845,6928.851676770582,9161.675919700534,8565.292037528874,13648.417325813332,5737.80112674155,4423.229079790387,5406.373664534175,7247.185850381258,5616.947799725787,11484.29417113734,3671.0609925141607,10369.947242725177,8292.919230216647,5411.98364934027,9348.964459454515,9904.658827637644,8197.616290219292,1489.0722861934958,5927.050669079752,10156.515397057045
17,12997.865764734268,8086.647343363826,11857.149919531936,8214.144551078556,1786.9074887311453,7539.783700389553,14543.483026578724,14855.031364995693,9637.812804356623,9240.039078381757,9318.174783590044,13919.285806503556,10037.885657082172,13708.513452766018,16660.835892299394,7033.023362274653,7505.188343456016,0.0,15542.347412964069,16480.92447504827,10788.476935036451,9493.8529965689,13967.595838314908,14852.200852906439,21153.60566926935,12024.709942119112,10710.137895167945,12568.16932978361,12948.021470712143,11251.979923289426,18989.482514593357,7893.5023972093095,10338.845762340237,8474.128621110083,10217.903567954641,16416.502929829905,14662.896133721899,13832.648413782932,7402.347739226313,12213.959484457313,15791.547520620683
18,5115.2259263607175,7892.054289002899,4185.203377673351,7951.036805815341,14393.601292745323,9871.258634488602,7471.849895723819,6213.153632309771,11190.243388921886,10361.322599131616,6827.3501501512565,10751.104685241628,5796.032644442764,8752.340969397157,3432.3189835186654,9298.072327276328,9836.663277555066,15557.481064865007,0.0,5888.425920002212,7198.589160819908,9639.789723579946,8964.60165142146,5689.620189786279,15301.986022813297,4496.122351525878,5605.930867576618,9684.23278771094,2640.251470858235,4475.182240292779,13186.521748000634,8364.825463511917,15433.163147876106,12450.181340859759,6996.88928928786,5786.735447226623,7793.963720758975,2645.3787389833537,9161.11820566226,4241.074396264179,2196.3363522497298
19,8074.7450071853,9325.197771063094,5871.932718878704,8249.794874482572,15190.328332173609,9664.29753293624,2089.733375725838,11089.179624483233,13494.580015636688,8771.43826754418,8260.493632211454,6183.3975398369275,7419.914228922926,4730.772184999536,2523.4135289212104,10363.235848672432,9629.702176002704,16354.208104293293,5897.728483258356,0.0,5978.691606770759,12002.02592454552,11924.120732246043,2905.3823387379225,9480.74359968029,5204.208240432278,6227.17982815512,5684.4059745843415,5797.675089733889,6636.985210425051,7365.27932486763,9797.968945572115,16992.521349510935,14009.539542494585,8918.838831351854,1025.4519946302871,11956.321248323706,7737.013573337869,9868.822779924196,5460.876997328081,7807.871692497596
20,5889.037024789454,4151.11552232015,3381.8714774056516,2372.144217613509,9312.677675304549,4249.550077867605,3955.7754988419506,8375.840877999786,8403.720051409404,4584.201329795183,3169.633667984173,4930.522272802122,3133.1692811477437,3944.7075533140182,7895.298831514007,4485.585191803367,4214.954720934068,10476.557447424233,7329.871588298016,5893.216947311496,0.0,6911.165960318238,8045.139270093675,5253.006543000422,11389.799769817344,3259.1728813337304,1962.5252408922122,2969.0679521171005,4784.23309393835,3551.546077481586,9225.676615141352,3981.2255857882983,11901.661385283647,8918.679578267302,4295.446999733411,5828.795402093129,8788.122178030782,6483.958889736123,3991.17212305513,3464.0979126368434,8198.523274456978
